"matchday","team1","team2","score1","score2","goal1","goal2","res","season"
16,"FC Tigrotto","Joe Gage FC",74.5,"66","3","1","3-1","2023/2024"
16,"Al Bacaro","AF Antastica",69,"67","1","1","1-1","2023/2024"
17,"Fc Scrotone","Joe Gage FC",63.5,"79.5","0","4","0-4","2023/2024"
17,"Tettenham","Sbocca Juniors",68,"70","1","2","1-2","2023/2024"
17,"Al Bacaro","Herta Vernello",72,"66","2","1","2-1","2023/2024"
17,"AF Antastica","Zoggiathebest99 Team",79.5,"69","4","1","4-1","2023/2024"
17,"Aston Pirla","FC Tigrotto",61,"65","0","0","0-0","2023/2024"
18,"Joe Gage FC","AF Antastica",71,"85","2","5","2-5","2023/2024"
18,"Herta Vernello","Aston Pirla",76,"64","3","0","3-0","2023/2024"
18,"Zoggiathebest99 Team","Tettenham",77.5,"90","3","7","3-7","2023/2024"
18,"FC Tigrotto","Fc Scrotone",71.5,"72.5","2","2","2-2","2023/2024"
18,"Sbocca Juniors","Al Bacaro",74.5,"70.5","3","2","3-2","2023/2024"
19,"Herta Vernello","Sbocca Juniors",69,"74","1","3","1-3","2023/2024"
19,"FC Tigrotto","Joe Gage FC",81,"86.5","4","6","4-6","2023/2024"
19,"Fc Scrotone","Zoggiathebest99 Team",66.5,"71","1","2","1-2","2023/2024"
19,"AF Antastica","Aston Pirla",70.5,"68.5","2","1","2-1","2023/2024"
19,"Al Bacaro","Tettenham",84.5,"77","5","3","5-3","2023/2024"
20,"Joe Gage FC","Herta Vernello",74.5,"68","3","1","3-1","2023/2024"
20,"Aston Pirla","Al Bacaro",75,"74","3","3","3-3","2023/2024"
20,"Zoggiathebest99 Team","AF Antastica",69.5,"71","1","2","1-2","2023/2024"
20,"Sbocca Juniors","Fc Scrotone",69.5,"72.5","1","2","1-2","2023/2024"
20,"Tettenham","FC Tigrotto",64,"77","0","3","0-3","2023/2024"
21,"Herta Vernello","Tettenham",74,"74.5","3","3","3-3","2023/2024"
21,"FC Tigrotto","Aston Pirla",68,"70","1","2","1-2","2023/2024"
21,"Fc Scrotone","Joe Gage FC",72,"68","2","1","2-1","2023/2024"
21,"Sbocca Juniors","Zoggiathebest99 Team",67.5,"73","1","2","1-2","2023/2024"
21,"Al Bacaro","AF Antastica",66,"73","1","2","1-2","2023/2024"
22,"Joe Gage FC","Sbocca Juniors",71,"66.5","2","1","2-1","2023/2024"
22,"AF Antastica","FC Tigrotto",83.5,"69","5","1","5-1","2023/2024"
22,"Aston Pirla","Herta Vernello",72,"78.5","2","4","2-4","2023/2024"
22,"Zoggiathebest99 Team","Al Bacaro",82,"56.5","5","0","5-0","2023/2024"
22,"Tettenham","Fc Scrotone",84,"67.5","5","1","5-1","2023/2024"
23,"Herta Vernello","AF Antastica",72.5,"66","2","1","2-1","2023/2024"
23,"FC Tigrotto","Al Bacaro",76,"81","3","4","3-4","2023/2024"
23,"Joe Gage FC","Zoggiathebest99 Team",67.5,"74.5","1","3","1-3","2023/2024"
23,"Fc Scrotone","Aston Pirla",68.5,"68.5","1","1","1-1","2023/2024"
23,"Sbocca Juniors","Tettenham",73.5,"77","2","3","2-3","2023/2024"
24,"AF Antastica","Fc Scrotone",70,"86","2","6","2-6","2023/2024"
24,"Aston Pirla","Sbocca Juniors",75.5,"63.5","3","0","3-0","2023/2024"
24,"Zoggiathebest99 Team","FC Tigrotto",68.5,"72","1","2","1-2","2023/2024"
24,"Tettenham","Joe Gage FC",68,"72.5","1","2","1-2","2023/2024"
24,"Al Bacaro","Herta Vernello",77,"67","3","1","3-1","2023/2024"
25,"Herta Vernello","FC Tigrotto",65.5,"63","0","0","0-0","2023/2024"
25,"Joe Gage FC","Aston Pirla",59,"78","0","4","0-4","2023/2024"
25,"Fc Scrotone","Al Bacaro",70,"69","2","1","2-1","2023/2024"
25,"Sbocca Juniors","AF Antastica",71,"71","2","2","2-2","2023/2024"
25,"Tettenham","Zoggiathebest99 Team",71.5,"65.5","2","0","2-0","2023/2024"
26,"Herta Vernello","Zoggiathebest99 Team",72.5,"67.5","2","1","2-1","2023/2024"
26,"FC Tigrotto","Fc Scrotone",75.5,"70","3","2","3-2","2023/2024"
26,"AF Antastica","Joe Gage FC",67.5,"75.5","1","3","1-3","2023/2024"
26,"Aston Pirla","Tettenham",67,"63","1","0","1-0","2023/2024"
26,"Al Bacaro","Sbocca Juniors",73,"72","2","2","2-2","2023/2024"
27,"Joe Gage FC","Al Bacaro",77.5,"68","3","1","3-1","2023/2024"
27,"Fc Scrotone","Herta Vernello",73,"68","2","1","2-1","2023/2024"
27,"Zoggiathebest99 Team","Aston Pirla",67.5,"77","1","3","1-3","2023/2024"
27,"Sbocca Juniors","FC Tigrotto",72,"66","2","1","2-1","2023/2024"
27,"Tettenham","AF Antastica",69.5,"73.5","1","2","1-2","2023/2024"
28,"Herta Vernello","Joe Gage FC",75.5,"74","3","3","3-3","2023/2024"
28,"FC Tigrotto","AF Antastica",67,"67","1","1","1-1","2023/2024"
28,"Zoggiathebest99 Team","Tettenham",69.5,"68.5","1","1","1-1","2023/2024"
28,"Sbocca Juniors","Aston Pirla",68.5,"74.5","1","3","1-3","2023/2024"
28,"Al Bacaro","Fc Scrotone",69,"73.5","1","2","1-2","2023/2024"
29,"Joe Gage FC","FC Tigrotto",71.5,"71.5","2","2","2-2","2023/2024"
29,"Fc Scrotone","Sbocca Juniors",74,"67.5","3","1","3-1","2023/2024"
29,"Tettenham","Al Bacaro",78.5,"74","4","3","4-3","2023/2024"
29,"Aston Pirla","Zoggiathebest99 Team",74,"76","3","3","3-3","2023/2024"
29,"AF Antastica","Herta Vernello",71,"68","2","1","2-1","2023/2024"
30,"Al Bacaro","Joe Gage FC",64.5,"80","0","4","0-4","2023/2024"
30,"Sbocca Juniors","Herta Vernello",73,"81.5","2","4","2-4","2023/2024"
30,"FC Tigrotto","Zoggiathebest99 Team",72.5,"68.5","2","1","2-1","2023/2024"
30,"AF Antastica","Tettenham",73.5,"65","2","0","2-0","2023/2024"
30,"Aston Pirla","Fc Scrotone",57.5,"80","0","4","0-4","2023/2024"
31,"Al Bacaro","FC Tigrotto",69.5,"62.5","1","0","1-0","2023/2024"
31,"Zoggiathebest99 Team","Joe Gage FC",69,"70.5","1","2","1-2","2023/2024"
31,"Herta Vernello","Aston Pirla",77,"66.5","3","1","3-1","2023/2024"
31,"Fc Scrotone","AF Antastica",67.5,"67.5","1","1","1-1","2023/2024"
31,"Tettenham","Sbocca Juniors",62,"58","0","0","0-0","2023/2024"
32,"Herta Vernello","Al Bacaro",67,"72.5","1","2","1-2","2023/2024"
32,"FC Tigrotto","Tettenham",77.5,"68.5","3","1","3-1","2023/2024"
32,"Aston Pirla","AF Antastica",64,"79","0","4","0-4","2023/2024"
32,"Zoggiathebest99 Team","Sbocca Juniors",73.5,"77.5","2","3","2-3","2023/2024"
32,"Joe Gage FC","Fc Scrotone",71,"67","2","1","2-1","2023/2024"
33,"Sbocca Juniors","Al Bacaro",68.5,"63.5","1","0","1-0","2023/2024"
33,"Tettenham","Herta Vernello",63,"70.5","0","2","0-2","2023/2024"
33,"Fc Scrotone","FC Tigrotto",67.5,"66","1","1","1-1","2023/2024"
33,"AF Antastica","Zoggiathebest99 Team",69,"67","1","1","1-1","2023/2024"
33,"Aston Pirla","Joe Gage FC",58,"78","0","4","0-4","2023/2024"
34,"Al Bacaro","Aston Pirla",69.5,"71.5","1","2","1-2","2023/2024"
34,"AF Antastica","Sbocca Juniors",76.5,"83","3","5","3-5","2023/2024"
34,"FC Tigrotto","Herta Vernello",57.5,"83.5","0","5","0-5","2023/2024"
34,"Zoggiathebest99 Team","Fc Scrotone",74.5,"68","3","1","3-1","2023/2024"
34,"Joe Gage FC","Tettenham",67,"66","1","1","1-1","2023/2024"
35,"Herta Vernello","Fc Scrotone",63,"75","0","3","0-3","2023/2024"
35,"FC Tigrotto","Sbocca Juniors",74,"71","3","2","3-2","2023/2024"
35,"Joe Gage FC","AF Antastica",66,"61","1","0","1-0","2023/2024"
35,"Tettenham","Aston Pirla",48,"80.5","0","4","0-4","2023/2024"
35,"Al Bacaro","Zoggiathebest99 Team",66.5,"68","1","1","1-1","2023/2024"
36,"Fc Scrotone","Tettenham",68.5,"74.5","1","3","1-3","2023/2024"
36,"AF Antastica","Al Bacaro",55,"70.5","0","2","0-2","2023/2024"
36,"Aston Pirla","FC Tigrotto",63.5,"67.5","0","1","0-1","2023/2024"
36,"Zoggiathebest99 Team","Herta Vernello",82.5,"81","5","4","5-4","2023/2024"
36,"Sbocca Juniors","Joe Gage FC",74,"67","3","1","3-1","2023/2024"
1,"FC Tigrotto","Al Bacaro",65,"73","0","2","0-2","2024/2025"
1,"AF Antastica","Sambuca Juniors",72,"64.5","2","0","2-0","2024/2025"
1,"Fc Scrotone","Joe Gage FC",75,"69.5","3","1","3-1","2024/2025"
1,"Aston Pirla","Herta Vernello",69.5,"78.5","1","4","1-4","2024/2025"
1,"Zoggiathebest99 Team","Tettenham",78,"70.5","4","2","4-2","2024/2025"
2,"Sambuca Juniors","FC Tigrotto",77,"79.5","3","4","3-4","2024/2025"
2,"Herta Vernello","Zoggiathebest99 Team",69.5,"80","1","4","1-4","2024/2025"
2,"Joe Gage FC","Aston Pirla",64,"79","0","4","0-4","2024/2025"
2,"Al Bacaro","Fc Scrotone",80,"74","4","3","4-3","2024/2025"
2,"Tettenham","AF Antastica",74.5,"65","3","0","3-0","2024/2025"
3,"FC Tigrotto","Tettenham",75,"65.5","3","0","3-0","2024/2025"
3,"AF Antastica","Herta Vernello",72.5,"69","2","1","2-1","2024/2025"
3,"Fc Scrotone","Sambuca Juniors",75,"72","3","2","3-2","2024/2025"
3,"Al Bacaro","Joe Gage FC",78.5,"68.5","4","1","4-1","2024/2025"
3,"Zoggiathebest99 Team","Aston Pirla",67,"72","1","2","1-2","2024/2025"
4,"Sambuca Juniors","Al Bacaro",81,"71","4","2","4-2","2024/2025"
4,"Aston Pirla","AF Antastica",80.5,"84","4","5","4-5","2024/2025"
4,"Herta Vernello","FC Tigrotto",73,"74.5","2","3","2-3","2024/2025"
4,"Joe Gage FC","Zoggiathebest99 Team",73,"67","2","1","2-1","2024/2025"
4,"Tettenham","Fc Scrotone",66.5,"63","1","0","1-0","2024/2025"
5,"FC Tigrotto","Aston Pirla",72,"62.5","2","0","2-0","2024/2025"
5,"AF Antastica","Zoggiathebest99 Team",63,"77.5","0","3","0-3","2024/2025"
5,"Sambuca Juniors","Joe Gage FC",85.5,"89","5","6","5-6","2024/2025"
5,"Fc Scrotone","Herta Vernello",71,"74.5","2","3","2-3","2024/2025"
5,"Al Bacaro","Tettenham",55.5,"65.5","0","0","0-0","2024/2025"
6,"Aston Pirla","Fc Scrotone",60,"71","0","2","0-2","2024/2025"
6,"Herta Vernello","Al Bacaro",67,"79.5","1","4","1-4","2024/2025"
6,"Joe Gage FC","AF Antastica",64,"71.5","0","2","0-2","2024/2025"
6,"Tettenham","Sambuca Juniors",67,"67","1","1","1-1","2024/2025"
6,"Zoggiathebest99 Team","FC Tigrotto",82,"74.5","5","3","5-3","2024/2025"
7,"FC Tigrotto","AF Antastica",78.5,"63","4","0","4-0","2024/2025"
7,"Sambuca Juniors","Herta Vernello",71.5,"70.5","2","2","2-2","2024/2025"
7,"Fc Scrotone","Zoggiathebest99 Team",79,"77.5","4","3","4-3","2024/2025"
7,"Al Bacaro","Aston Pirla",65,"67","0","1","0-1","2024/2025"
7,"Tettenham","Joe Gage FC",74.5,"72.5","3","2","3-2","2024/2025"
8,"FC Tigrotto","Joe Gage FC",78,"76","4","3","4-3","2024/2025"
8,"AF Antastica","Fc Scrotone",73,"77.5","2","3","2-3","2024/2025"
8,"Aston Pirla","Sambuca Juniors",74,"72.5","3","2","3-2","2024/2025"
8,"Herta Vernello","Tettenham",67,"68","1","1","1-1","2024/2025"
8,"Zoggiathebest99 Team","Al Bacaro",75,"72.5","3","2","3-2","2024/2025"
9,"Sambuca Juniors","Zoggiathebest99 Team",69.5,"64","1","0","1-0","2024/2025"
9,"Fc Scrotone","FC Tigrotto",72,"69.5","2","1","2-1","2024/2025"
9,"Joe Gage FC","Herta Vernello",68.5,"75.5","1","3","1-3","2024/2025"
9,"Al Bacaro","AF Antastica",68.5,"64","1","0","1-0","2024/2025"
9,"Tettenham","Aston Pirla",73,"80","2","4","2-4","2024/2025"
10,"Al Bacaro","FC Tigrotto",56.5,"76","0","3","0-3","2024/2025"
10,"Sambuca Juniors","AF Antastica",73.5,"69.5","2","1","2-1","2024/2025"
10,"Joe Gage FC","Fc Scrotone",66,"92","1","7","1-7","2024/2025"
10,"Herta Vernello","Aston Pirla",66,"71.5","1","2","1-2","2024/2025"
10,"Tettenham","Zoggiathebest99 Team",72,"74.5","2","3","2-3","2024/2025"
11,"FC Tigrotto","Sambuca Juniors",81.5,"70","4","2","4-2","2024/2025"
11,"Zoggiathebest99 Team","Herta Vernello",85,"71.5","5","2","5-2","2024/2025"
11,"Aston Pirla","Joe Gage FC",63.5,"81","0","4","0-4","2024/2025"
11,"Fc Scrotone","Al Bacaro",67.5,"60.5","1","0","1-0","2024/2025"
11,"AF Antastica","Tettenham",71,"60","2","0","2-0","2024/2025"
12,"Tettenham","FC Tigrotto",66.5,"61.5","1","0","1-0","2024/2025"
12,"Herta Vernello","AF Antastica",77.5,"65.5","3","0","3-0","2024/2025"
12,"Sambuca Juniors","Fc Scrotone",66.5,"90","1","7","1-7","2024/2025"
12,"Joe Gage FC","Al Bacaro",66,"68","1","1","1-1","2024/2025"
12,"Aston Pirla","Zoggiathebest99 Team",86,"69.5","6","1","6-1","2024/2025"
13,"Al Bacaro","Sambuca Juniors",64.5,"80","0","4","0-4","2024/2025"
13,"AF Antastica","Aston Pirla",67,"61","1","0","1-0","2024/2025"
13,"FC Tigrotto","Herta Vernello",70,"66","2","1","2-1","2024/2025"
13,"Zoggiathebest99 Team","Joe Gage FC",62.5,"85.5","0","5","0-5","2024/2025"
13,"Fc Scrotone","Tettenham",72,"76","2","3","2-3","2024/2025"
14,"Aston Pirla","FC Tigrotto",64,"72.5","0","2","0-2","2024/2025"
14,"Zoggiathebest99 Team","AF Antastica",72.5,"62.5","2","0","2-0","2024/2025"
14,"Joe Gage FC","Sambuca Juniors",70,"65.5","2","0","2-0","2024/2025"
14,"Herta Vernello","Fc Scrotone",74,"76.5","3","3","3-3","2024/2025"
14,"Tettenham","Al Bacaro",81.5,"62.5","4","0","4-0","2024/2025"
15,"Fc Scrotone","Aston Pirla",81.5,"77","4","3","4-3","2024/2025"
15,"Al Bacaro","Herta Vernello",55,"75.5","0","3","0-3","2024/2025"
15,"AF Antastica","Joe Gage FC",63.5,"76","0","3","0-3","2024/2025"
15,"Sambuca Juniors","Tettenham",69,"74.5","1","3","1-3","2024/2025"
15,"FC Tigrotto","Zoggiathebest99 Team",76.5,"73","3","2","3-2","2024/2025"
16,"AF Antastica","FC Tigrotto",72.5,"69","2","1","2-1","2024/2025"
16,"Herta Vernello","Sambuca Juniors",67.5,"74","1","3","1-3","2024/2025"
16,"Zoggiathebest99 Team","Fc Scrotone",63.5,"71.5","0","2","0-2","2024/2025"
16,"Aston Pirla","Al Bacaro",67.5,"54.5","1","0","1-0","2024/2025"
16,"Joe Gage FC","Tettenham",72,"66","2","1","2-1","2024/2025"
17,"Joe Gage FC","FC Tigrotto",63,"79","0","4","0-4","2024/2025"
17,"Fc Scrotone","AF Antastica",77,"80","3","4","3-4","2024/2025"
17,"Sambuca Juniors","Aston Pirla",73,"70","2","2","2-2","2024/2025"
17,"Tettenham","Herta Vernello",66,"72","1","2","1-2","2024/2025"
17,"Al Bacaro","Zoggiathebest99 Team",51.5,"71.5","0","2","0-2","2024/2025"
18,"Zoggiathebest99 Team","Sambuca Juniors",73.5,"69.5","2","1","2-1","2024/2025"
18,"FC Tigrotto","Fc Scrotone",71.5,"60","2","0","2-0","2024/2025"
18,"Herta Vernello","Joe Gage FC",74,"64","3","0","3-0","2024/2025"
18,"AF Antastica","Al Bacaro",67.5,"41.5","1","0","1-0","2024/2025"
18,"Aston Pirla","Tettenham",87.5,"66.5","6","1","6-1","2024/2025"
19,"FC Tigrotto","Al Bacaro",82.5,"34.5","5","0","5-0","2024/2025"
19,"AF Antastica","Sambuca Juniors",74.5,"75","3","3","3-3","2024/2025"
19,"Fc Scrotone","Joe Gage FC",80,"65","4","0","4-0","2024/2025"
19,"Aston Pirla","Herta Vernello",75.5,"65","3","0","3-0","2024/2025"
19,"Zoggiathebest99 Team","Tettenham",73.5,"65.5","2","0","2-0","2024/2025"
20,"Sambuca Juniors","FC Tigrotto",78.5,"62.5","4","0","4-0","2024/2025"
20,"Herta Vernello","Zoggiathebest99 Team",63.5,"65.5","0","0","0-0","2024/2025"
20,"Joe Gage FC","Aston Pirla",68,"76","1","3","1-3","2024/2025"
20,"Al Bacaro","Fc Scrotone",72,"73.5","2","2","2-2","2024/2025"
20,"Tettenham","AF Antastica",72.5,"74","2","3","2-3","2024/2025"
21,"FC Tigrotto","Tettenham",67.5,"68.5","1","1","1-1","2024/2025"
21,"AF Antastica","Herta Vernello",70.5,"86.5","2","6","2-6","2024/2025"
21,"Fc Scrotone","Sambuca Juniors",71.5,"66.5","2","1","2-1","2024/2025"
21,"Al Bacaro","Joe Gage FC",63,"71.5","0","2","0-2","2024/2025"
21,"Zoggiathebest99 Team","Aston Pirla",79.5,"73","4","2","4-2","2024/2025"
22,"Sambuca Juniors","Al Bacaro",86,"70.5","6","2","6-2","2024/2025"
22,"Aston Pirla","AF Antastica",66,"70","1","2","1-2","2024/2025"
22,"Herta Vernello","FC Tigrotto",72.5,"67.5","2","1","2-1","2024/2025"
22,"Joe Gage FC","Zoggiathebest99 Team",75,"77","3","3","3-3","2024/2025"
22,"Tettenham","Fc Scrotone",70.5,"71","2","2","2-2","2024/2025"
23,"FC Tigrotto","Aston Pirla",71.5,"77.5","2","3","2-3","2024/2025"
23,"AF Antastica","Zoggiathebest99 Team",64.5,"68.5","0","1","0-1","2024/2025"
23,"Sambuca Juniors","Joe Gage FC",67.5,"68","1","1","1-1","2024/2025"
23,"Fc Scrotone","Herta Vernello",80.5,"71.5","4","2","4-2","2024/2025"
23,"Al Bacaro","Tettenham",66,"66","1","1","1-1","2024/2025"
24,"Aston Pirla","Fc Scrotone",74,"74.5","3","3","3-3","2024/2025"
24,"Herta Vernello","Al Bacaro",64,"68.5","0","1","0-1","2024/2025"
24,"Joe Gage FC","AF Antastica",67,"69.5","1","1","1-1","2024/2025"
24,"Tettenham","Sambuca Juniors",70.5,"74","2","3","2-3","2024/2025"
24,"Zoggiathebest99 Team","FC Tigrotto",72,"76","2","3","2-3","2024/2025"
25,"FC Tigrotto","AF Antastica",68.5,"65.5","1","0","1-0","2024/2025"
25,"Sambuca Juniors","Herta Vernello",70,"65","2","0","2-0","2024/2025"
25,"Fc Scrotone","Zoggiathebest99 Team",84.5,"66","5","1","5-1","2024/2025"
25,"Al Bacaro","Aston Pirla",66.5,"73.5","1","2","1-2","2024/2025"
25,"Tettenham","Joe Gage FC",72.5,"67.5","2","1","2-1","2024/2025"
26,"FC Tigrotto","Joe Gage FC",77.5,"63.5","3","0","3-0","2024/2025"
26,"AF Antastica","Fc Scrotone",67,"73.5","1","2","1-2","2024/2025"
26,"Aston Pirla","Sambuca Juniors",67,"68","1","1","1-1","2024/2025"
26,"Herta Vernello","Tettenham",75.5,"70.5","3","2","3-2","2024/2025"
26,"Zoggiathebest99 Team","Al Bacaro",76.5,"78","3","4","3-4","2024/2025"
27,"Sambuca Juniors","Zoggiathebest99 Team",62,"71.5","0","2","0-2","2024/2025"
27,"Fc Scrotone","FC Tigrotto",80,"61","4","0","4-0","2024/2025"
27,"Joe Gage FC","Herta Vernello",76,"65","3","0","3-0","2024/2025"
27,"Al Bacaro","AF Antastica",74,"78.5","3","4","3-4","2024/2025"
27,"Tettenham","Aston Pirla",65.5,"71","0","2","0-2","2024/2025"
28,"Al Bacaro","FC Tigrotto",66.5,"71","1","2","1-2","2024/2025"
28,"Sambuca Juniors","AF Antastica",70,"65","2","0","2-0","2024/2025"
28,"Joe Gage FC","Fc Scrotone",65,"76.5","0","3","0-3","2024/2025"
28,"Herta Vernello","Aston Pirla",64,"70","0","2","0-2","2024/2025"
28,"Tettenham","Zoggiathebest99 Team",75.5,"75.5","3","3","3-3","2024/2025"
29,"FC Tigrotto","Sambuca Juniors",64.5,"58","0","0","0-0","2024/2025"
29,"Zoggiathebest99 Team","Herta Vernello",66,"62.5","1","0","1-0","2024/2025"
29,"Aston Pirla","Joe Gage FC",72.5,"71.5","2","2","2-2","2024/2025"
29,"Fc Scrotone","Al Bacaro",73.5,"74","2","3","2-3","2024/2025"
29,"AF Antastica","Tettenham",69.5,"66.5","1","1","1-1","2024/2025"
30,"Tettenham","FC Tigrotto",78.5,"71","4","2","4-2","2024/2025"
30,"Herta Vernello","AF Antastica",74,"74","3","3","3-3","2024/2025"
30,"Sambuca Juniors","Fc Scrotone",80,"76","4","3","4-3","2024/2025"
30,"Joe Gage FC","Al Bacaro",58.5,"75","0","3","0-3","2024/2025"
30,"Aston Pirla","Zoggiathebest99 Team",81.5,"79.5","4","4","4-4","2024/2025"
31,"Al Bacaro","Sambuca Juniors",61.5,"76","0","3","0-3","2024/2025"
31,"AF Antastica","Aston Pirla",70,"76.5","2","3","2-3","2024/2025"
31,"FC Tigrotto","Herta Vernello",70,"67","2","1","2-1","2024/2025"
31,"Zoggiathebest99 Team","Joe Gage FC",74.5,"68.5","3","1","3-1","2024/2025"
31,"Fc Scrotone","Tettenham",75,"59","3","0","3-0","2024/2025"
32,"Aston Pirla","FC Tigrotto",70.5,"73","2","2","2-2","2024/2025"
32,"Zoggiathebest99 Team","AF Antastica",64.5,"71","0","2","0-2","2024/2025"
32,"Joe Gage FC","Sambuca Juniors",67.5,"78","1","4","1-4","2024/2025"
32,"Herta Vernello","Fc Scrotone",78,"62.5","4","0","4-0","2024/2025"
32,"Tettenham","Al Bacaro",63.5,"69","0","1","0-1","2024/2025"
33,"Fc Scrotone","Aston Pirla",66.5,"71","1","2","1-2","2024/2025"
33,"Al Bacaro","Herta Vernello",63,"65","0","0","0-0","2024/2025"
33,"AF Antastica","Joe Gage FC",67,"73","1","2","1-2","2024/2025"
33,"Sambuca Juniors","Tettenham",69,"68.5","1","1","1-1","2024/2025"
33,"FC Tigrotto","Zoggiathebest99 Team",79,"72","4","2","4-2","2024/2025"
34,"AF Antastica","FC Tigrotto",69.5,"73.5","1","2","1-2","2024/2025"
34,"Herta Vernello","Sambuca Juniors",74,"69","3","1","3-1","2024/2025"
34,"Zoggiathebest99 Team","Fc Scrotone",64.5,"69","0","1","0-1","2024/2025"
34,"Aston Pirla","Al Bacaro",71.5,"72","2","2","2-2","2024/2025"
34,"Joe Gage FC","Tettenham",66,"68.5","1","1","1-1","2024/2025"
35,"Joe Gage FC","FC Tigrotto",63,"69","0","1","0-1","2024/2025"
35,"Fc Scrotone","AF Antastica",78.5,"61.5","4","0","4-0","2024/2025"
35,"Sambuca Juniors","Aston Pirla",76,"64.5","3","0","3-0","2024/2025"
35,"Tettenham","Herta Vernello",77.5,"63.5","3","0","3-0","2024/2025"
35,"Al Bacaro","Zoggiathebest99 Team",69.5,"73","1","2","1-2","2024/2025"
36,"Zoggiathebest99 Team","Sambuca Juniors",74,"66.5","3","1","3-1","2024/2025"
36,"FC Tigrotto","Fc Scrotone",67,"72","1","2","1-2","2024/2025"
36,"Herta Vernello","Joe Gage FC",75,"53.5","3","0","3-0","2024/2025"
36,"AF Antastica","Al Bacaro",72.5,"81.5","2","4","2-4","2024/2025"
36,"Aston Pirla","Tettenham",62,"72.5","0","2","0-2","2024/2025"
